year,month,aoi,crs,block_id,group_id,lat,lon,water,not_water,no_data,water_score,timestamp,lat_id,lon_id,tile_id,gsw_path,s1_path,water_tag,data_split
2015,4,africa_mtn,EPSG:32734,block_23_-34,group_22.60_-33.52,-33.522632598876946,22.59891700744629,0.09105682373046876,0.9077262878417968,0.001216888427734375,0.09744280576705933,1427846463488.0,lat_-33.5226330135,lon_22.5989173568,lon_22d5989173568_lat_-33d5226330135-201504,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_22d5989173568_lat_-33d5226330135-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_22d5989173568_lat_-33d5226330135-201504.tif,medium,train
2015,4,africa,EPSG:32630,block_-0_8,group_-0.01_7.50,7.502007484436035,-0.008330589160323143,0.17602920532226562,0.7833137512207031,0.04065704345703125,0.17437054216861725,1427846463488.0,lat_7.5020073029,lon_-0.0083305892,lon_-0d0083305892_lat_7d5020073029-201504,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-0d0083305892_lat_7d5020073029-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-0d0083305892_lat_7d5020073029-201504.tif,high,train
2015,9,africa,EPSG:32734,block_19_-33,group_19.36_-33.29,-33.28907012939453,19.364864349365234,0.0236663818359375,0.9758529663085938,0.00048065185546875,0.023755090311169624,1441065598976.0,lat_-33.2890691632,lon_19.3648644842,lon_19d3648644842_lat_-33d2890691632-201509,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_19d3648644842_lat_-33d2890691632-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_19d3648644842_lat_-33d2890691632-201509.tif,medium,train
2015,1,africa_mtn,EPSG:32636,block_33_9,group_32.74_8.67,8.668912887573242,32.739246368408196,0.040252685546875,0.959747314453125,0.0,0.03933443501591682,1420070354944.0,lat_8.6689127223,lon_32.7392462355,lon_32d7392462355_lat_8d6689127223-201501,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_32d7392462355_lat_8d6689127223-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_32d7392462355_lat_8d6689127223-201501.tif,medium,train
2015,5,africa,EPSG:32736,block_32_-27,group_32.25_-27.14,-27.13840484619141,32.25286102294922,0.0102386474609375,0.9864234924316406,0.003337860107421875,0.011461188085377216,1430438412288.0,lat_-27.1384048541,lon_32.2528602903,lon_32d2528602903_lat_-27d1384048541-201505,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_32d2528602903_lat_-27d1384048541-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_32d2528602903_lat_-27d1384048541-201505.tif,low,train
2015,12,africa_mtn,EPSG:32734,block_20_-34,group_20.42_-34.06,-34.06206512451172,20.42453956604004,0.01325225830078125,0.9866790771484376,6.866455078125e-05,0.014246998354792597,1448927952896.0,lat_-34.0620669817,lon_20.4245399901,lon_20d4245399901_lat_-34d0620669817-201512,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_20d4245399901_lat_-34d0620669817-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_20d4245399901_lat_-34d0620669817-201512.tif,low,train
2015,4,africa,EPSG:32736,block_31_-24,group_31.08_-24.05,-24.047622680664066,31.082284927368164,0.0729522705078125,0.7882957458496094,0.13875198364257812,0.07626156508922577,1427846463488.0,lat_-24.0476232869,lon_31.0822841709,lon_31d0822841709_lat_-24d0476232869-201504,gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_31d0822841709_lat_-24d0476232869-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_31d0822841709_lat_-24d0476232869-201504.tif,medium,train
2015,4,africa,EPSG:32636,block_31_27,group_30.95_27.40,27.39803504943848,30.953998565673828,0.04640960693359375,0.9511833190917968,0.002407073974609375,0.048146072775125504,1427846463488.0,lat_27.3980342749,lon_30.9539984637,lon_30d9539984637_lat_27d3980342749-201504,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_30d9539984637_lat_27d3980342749-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_30d9539984637_lat_27d3980342749-201504.tif,medium,train
2015,12,africa,EPSG:32736,block_35_-4,group_35.00_-3.65,-3.6523165702819824,34.997447967529304,0.13009262084960938,0.8699073791503906,0.0,0.1296764463186264,1448927952896.0,lat_-3.6523165870,lon_34.9974466351,lon_34d9974466351_lat_-3d6523165870-201512,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_34d9974466351_lat_-3d6523165870-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_34d9974466351_lat_-3d6523165870-201512.tif,medium,train
2015,5,africa_mtn,EPSG:32735,block_25_-34,group_25.19_-33.95,-33.946746826171875,25.192323684692386,0.07075881958007812,0.9236488342285156,0.00559234619140625,0.07146209478378296,1430438412288.0,lat_-33.9467459923,lon_25.1923240562,lon_25d1923240562_lat_-33d9467459923-201505,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_25d1923240562_lat_-33d9467459923-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_25d1923240562_lat_-33d9467459923-201505.tif,medium,train
2015,12,africa_mtn,EPSG:32734,block_19_-33,group_19.25_-33.19,-33.187084197998054,19.24856948852539,0.03623580932617188,0.963603973388672,0.00016021728515625,0.04327090457081795,1448927952896.0,lat_-33.1870838035,lon_19.2485694002,lon_19d2485694002_lat_-33d1870838035-201512,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_19d2485694002_lat_-33d1870838035-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_19d2485694002_lat_-33d1870838035-201512.tif,medium,train
2015,3,africa_mtn,EPSG:32734,block_19_-33,group_19.42_-33.39,-33.38953018188477,19.418087005615234,0.01114654541015625,0.9888534545898438,0.0,0.011143242008984087,1425168007168.0,lat_-33.3895317195,lon_19.4180873457,lon_19d4180873457_lat_-33d3895317195-201503,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_19d4180873457_lat_-33d3895317195-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_19d4180873457_lat_-33d3895317195-201503.tif,low,train
2015,4,africa,EPSG:32631,block_0_7,group_0.14_7.32,7.315487384796143,0.1435171365737915,0.02367401123046875,0.9555206298828124,0.02080535888671875,0.023845933377742767,1427846463488.0,lat_7.3154871713,lon_0.1435171406,lon_0d1435171406_lat_7d3154871713-201504,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_0d1435171406_lat_7d3154871713-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_0d1435171406_lat_7d3154871713-201504.tif,medium,train
2015,12,africa_mtn,EPSG:32628,block_-15_12,group_-15.06_11.62,11.61922550201416,-15.061566352844238,0.2319374084472656,0.7680625915527344,0.0,0.232145830988884,1448927952896.0,lat_11.6192256739,lon_-15.0615659741,lon_-15d0615659741_lat_11d6192256739-201512,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-15d0615659741_lat_11d6192256739-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_-15d0615659741_lat_11d6192256739-201512.tif,high,train
2015,1,africa_mtn,EPSG:32736,block_31_-2,group_31.27_-1.98,-1.9828140735626218,31.268310546875,0.03836441040039063,0.9419097900390624,0.019725799560546875,0.036775726824998856,1420070354944.0,lat_-1.9828140458,lon_31.2683109862,lon_31d2683109862_lat_-1d9828140458-201501,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_31d2683109862_lat_-1d9828140458-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_31d2683109862_lat_-1d9828140458-201501.tif,medium,train
2015,12,africa_mtn,EPSG:32734,block_19_-33,group_19.40_-33.33,-33.334396362304695,19.402420043945312,0.009918212890625,0.990081787109375,0.0,0.01047706976532936,1448927952896.0,lat_-33.3343963145,lon_19.4024195016,lon_19d4024195016_lat_-33d3343963145-201512,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_19d4024195016_lat_-33d3343963145-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_19d4024195016_lat_-33d3343963145-201512.tif,low,train
2015,2,africa,EPSG:32632,block_9_34,group_8.70_33.72,33.72119140625,8.695466041564941,0.041011810302734375,0.8491592407226562,0.10982894897460938,0.03635179996490479,1422748811264.0,lat_33.7211907904,lon_8.6954660559,lon_8d6954660559_lat_33d7211907904-201502,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_8d6954660559_lat_33d7211907904-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_8d6954660559_lat_33d7211907904-201502.tif,medium,train
2015,9,africa,EPSG:32736,block_34_-14,group_33.70_-14.15,-14.152216911315918,33.702682495117195,0.019390106201171875,0.9728660583496094,0.00774383544921875,0.01698738895356655,1441065598976.0,lat_-14.1522165636,lon_33.7026840797,lon_33d7026840797_lat_-14d1522165636-201509,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_33d7026840797_lat_-14d1522165636-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_33d7026840797_lat_-14d1522165636-201509.tif,medium,train
2015,4,africa,EPSG:32736,block_30_-23,group_30.07_-23.08,-23.082807540893555,30.0727481842041,0.04345703125,0.95654296875,0.0,0.04228678718209267,1427846463488.0,lat_-23.0828077093,lon_30.0727476196,lon_30d0727476196_lat_-23d0828077093-201504,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_30d0727476196_lat_-23d0828077093-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_30d0727476196_lat_-23d0828077093-201504.tif,medium,train
2015,5,africa_mtn,EPSG:32736,block_31_-29,group_31.39_-29.30,-29.30442237854004,31.39425277709961,0.0775146484375,0.8989486694335938,0.02353668212890625,0.0645127072930336,1430438412288.0,lat_-29.3044232282,lon_31.3942535629,lon_31d3942535629_lat_-29d3044232282-201505,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_31d3942535629_lat_-29d3044232282-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_31d3942535629_lat_-29d3044232282-201505.tif,medium,train
2015,2,africa,EPSG:32636,block_31_28,group_30.89_27.51,27.512001037597656,30.88558578491211,0.064910888671875,0.9321327209472656,0.002956390380859375,0.05259731411933899,1422748811264.0,lat_27.5120003912,lon_30.8855864032,lon_30d8855864032_lat_27d5120003912-201502,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_30d8855864032_lat_27d5120003912-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_30d8855864032_lat_27d5120003912-201502.tif,medium,train
2015,6,africa,EPSG:32735,block_26_-25,group_26.35_-25.45,-25.445335388183594,26.35368156433105,0.03005218505859375,0.9691925048828124,0.00075531005859375,0.0332631841301918,1433116737536.0,lat_-25.4453358819,lon_26.3536808194,lon_26d3536808194_lat_-25d4453358819-201506,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_26d3536808194_lat_-25d4453358819-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_26d3536808194_lat_-25d4453358819-201506.tif,medium,train
2015,4,africa,EPSG:32737,block_39_-17,group_39.17_-16.77,-16.765790939331055,39.16710662841797,0.02912139892578125,0.955291748046875,0.01558685302734375,0.02902390621602535,1427846463488.0,lat_-16.7657915136,lon_39.1671074897,lon_39d1671074897_lat_-16d7657915136-201504,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_39d1671074897_lat_-16d7657915136-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_39d1671074897_lat_-16d7657915136-201504.tif,medium,train
2015,11,africa_mtn,EPSG:32735,block_30_-28,group_29.75_-28.23,-28.23214912414551,29.75394058227539,0.06595230102539062,0.8744354248046875,0.059612274169921875,0.07426304370164871,1446336004096.0,lat_-28.2321487983,lon_29.7539407552,lon_29d7539407552_lat_-28d2321487983-201511,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d7539407552_lat_-28d2321487983-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_29d7539407552_lat_-28d2321487983-201511.tif,medium,train
2015,9,africa,EPSG:32735,block_29_-27,group_28.96_-26.57,-26.56598663330078,28.959672927856445,0.0301055908203125,0.9698715209960938,2.288818359375e-05,0.01211221981793642,1441065598976.0,lat_-26.5659859874,lon_28.9596727228,lon_28d9596727228_lat_-26d5659859874-201509,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d9596727228_lat_-26d5659859874-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_28d9596727228_lat_-26d5659859874-201509.tif,medium,train
2015,8,africa_mtn,EPSG:32735,block_29_-32,group_28.59_-32.06,-32.05795288085937,28.59043884277344,0.0118865966796875,0.987224578857422,0.000888824462890625,0.011324925348162651,1438387142656.0,lat_-32.0579535696,lon_28.5904382772,lon_28d5904382772_lat_-32d0579535696-201508,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d5904382772_lat_-32d0579535696-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_28d5904382772_lat_-32d0579535696-201508.tif,low,train
2015,9,africa_mtn,EPSG:32735,block_26_-31,group_26.02_-30.57,-30.56996917724609,26.01903533935547,0.01525115966796875,0.9847145080566406,3.4332275390625e-05,0.0169419664889574,1441065598976.0,lat_-30.5699690355,lon_26.0190354816,lon_26d0190354816_lat_-30d5699690355-201509,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_26d0190354816_lat_-30d5699690355-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_26d0190354816_lat_-30d5699690355-201509.tif,medium,train
2015,6,africa_mtn,EPSG:32735,block_29_-29,group_29.45_-28.67,-28.66544914245605,29.44960784912109,0.20645523071289065,0.7864875793457031,0.00705718994140625,0.19814077019691467,1433116737536.0,lat_-28.6654497458,lon_29.4496073516,lon_29d4496073516_lat_-28d6654497458-201506,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d4496073516_lat_-28d6654497458-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_29d4496073516_lat_-28d6654497458-201506.tif,high,train
2015,5,africa,EPSG:32735,block_29_-26,group_29.41_-25.97,-25.970224380493164,29.40789222717285,0.010814666748046877,0.9891853332519532,0.0,0.01153688970953226,1430438412288.0,lat_-25.9702234718,lon_29.4078914899,lon_29d4078914899_lat_-25d9702234718-201505,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_29d4078914899_lat_-25d9702234718-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_29d4078914899_lat_-25d9702234718-201505.tif,low,train
2015,3,africa,EPSG:32629,block_-11_28,group_-10.95_28.11,28.109025955200195,-10.9511137008667,0.15024566650390625,0.8497543334960938,0.0,0.14412027597427368,1425168007168.0,lat_28.1090250661,lon_-10.9511133957,lon_-10d9511133957_lat_28d1090250661-201503,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-10d9511133957_lat_28d1090250661-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-10d9511133957_lat_28d1090250661-201503.tif,medium,train
2015,4,africa_mtn,EPSG:32736,block_36_-7,group_35.98_-6.96,-6.9555253982543945,35.98010635375977,0.01613616943359375,0.983795166015625,6.866455078125e-05,0.015564202331006529,1427846463488.0,lat_-6.9555255048,lon_35.9801045108,lon_35d9801045108_lat_-6d9555255048-201504,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_35d9801045108_lat_-6d9555255048-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_35d9801045108_lat_-6d9555255048-201504.tif,medium,train
2015,7,africa,EPSG:32735,block_27_-26,group_26.52_-25.65,-25.65371322631836,26.516027450561523,0.009395599365234377,0.990398406982422,0.00020599365234375,0.010249965824186802,1435708817408.0,lat_-25.6537126571,lon_26.5160269409,lon_26d5160269409_lat_-25d6537126571-201507,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_26d5160269409_lat_-25d6537126571-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_26d5160269409_lat_-25d6537126571-201507.tif,low,train
2015,12,africa_mtn,EPSG:32735,block_27_-33,group_26.66_-33.17,-33.17136764526367,26.6569938659668,0.010906219482421877,0.9873390197753906,0.0017547607421875,0.013111477717757223,1448927952896.0,lat_-33.1713662944,lon_26.6569931531,lon_26d6569931531_lat_-33d1713662944-201512,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_26d6569931531_lat_-33d1713662944-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_26d6569931531_lat_-33d1713662944-201512.tif,low,train
2015,6,africa,EPSG:32628,block_-15_12,group_-14.86_11.77,11.76666259765625,-14.862919807434082,0.09408187866210938,0.9059181213378906,0.0,0.08976668864488603,1433116737536.0,lat_11.7666621429,lon_-14.8629198856,lon_-14d8629198856_lat_11d7666621429-201506,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-14d8629198856_lat_11d7666621429-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-14d8629198856_lat_11d7666621429-201506.tif,medium,train
2015,5,africa_mtn,EPSG:32736,block_33_-28,group_32.64_-27.59,-27.58983993530273,32.64299774169922,0.11521148681640625,0.8055877685546875,0.07920074462890625,0.08231767266988754,1430438412288.0,lat_-27.5898391160,lon_32.6429996010,lon_32d6429996010_lat_-27d5898391160-201505,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_32d6429996010_lat_-27d5898391160-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_32d6429996010_lat_-27d5898391160-201505.tif,medium,train
2015,6,africa,EPSG:32632,block_10_9,group_10.25_8.64,8.635115623474121,10.24704360961914,0.0372161865234375,0.9627838134765624,0.0,0.0375933013856411,1433116737536.0,lat_8.6351160510,lon_10.2470436245,lon_10d2470436245_lat_8d6351160510-201506,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_10d2470436245_lat_8d6351160510-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_10d2470436245_lat_8d6351160510-201506.tif,medium,train
2015,6,africa_mtn,EPSG:32632,block_10_8,group_10.10_7.63,7.628587245941162,10.103652954101562,0.055194854736328125,0.944805145263672,0.0,0.05567079037427902,1433116737536.0,lat_7.6285874227,lon_10.1036533262,lon_10d1036533262_lat_7d6285874227-201506,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_10d1036533262_lat_7d6285874227-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_10d1036533262_lat_7d6285874227-201506.tif,medium,train
2015,7,africa_mtn,EPSG:32735,block_24_-34,group_24.46_-33.99,-33.98665237426758,24.45535659790039,0.04191207885742188,0.9578361511230468,0.00025177001953125,0.04019742831587792,1435708817408.0,lat_-33.9866516634,lon_24.4553572885,lon_24d4553572885_lat_-33d9866516634-201507,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_24d4553572885_lat_-33d9866516634-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_24d4553572885_lat_-33d9866516634-201507.tif,medium,train
2015,6,africa_mtn,EPSG:32628,block_-15_12,group_-15.17_11.93,11.927204132080078,-15.172597885131836,0.15599822998046875,0.8440017700195312,0.0,0.1523565798997879,1433116737536.0,lat_11.9272040029,lon_-15.1725975965,lon_-15d1725975965_lat_11d9272040029-201506,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-15d1725975965_lat_11d9272040029-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_-15d1725975965_lat_11d9272040029-201506.tif,high,train
2015,5,africa_mtn,EPSG:32735,block_26_-31,group_26.31_-31.06,-31.061485290527344,26.310258865356445,0.013427734375,0.9864234924316406,0.000148773193359375,0.011945676989853382,1430438412288.0,lat_-31.0614847375,lon_26.3102590499,lon_26d3102590499_lat_-31d0614847375-201505,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_26d3102590499_lat_-31d0614847375-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_26d3102590499_lat_-31d0614847375-201505.tif,medium,train
